1.240584440529346466e-02,1.631656847894191742e-02,1.729912497103214264e-02,2.203823253512382507e-02,2.616445161402225494e-02,1.569185033440589905e-02,1.823857799172401428e-02,2.144634909927845001e-02,2.588323317468166351e-02,3.597408160567283630e-02,3.872515261173248291e-02,1.557842083275318146e-02,-2.081655710935592651e-02,-4.099020361900329590e-02,-3.901828080415725708e-02,-1.513229403644800186e-02,8.147595450282096863e-03,3.384969895705580711e-03,9.986583143472671509e-03,2.230770140886306763e-02,2.947766333818435669e-02,3.678951784968376160e-02,3.195578977465629578e-02,1.650746911764144897e-02,1.474834326654672623e-02,1.428122073411941528e-02,1.463598571717739105e-02,1.277290191501379013e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.941427774727344513e-02,1.951768808066844940e-02,1.916514337062835693e-02,1.943506300449371338e-02,2.117458917200565338e-02,1.783505268394947052e-02,1.526966784149408340e-02,1.889913715422153473e-02,1.703659258782863617e-02,1.308530475944280624e-02,5.920297466218471527e-03,-2.017246559262275696e-02,-3.051591850817203522e-02,-3.195127844810485840e-02,-2.666730247437953949e-02,-2.886882796883583069e-02,-2.880474366247653961e-02,-2.670628949999809265e-02,-9.337755851447582245e-03,9.714733809232711792e-03,2.400738932192325592e-02,2.526116743683815002e-02,1.504793763160705566e-02,1.479119807481765747e-02,1.609154045581817627e-02,1.871593296527862549e-02,1.931860484182834625e-02,1.885293237864971161e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.280557692050933838e-02,3.292393311858177185e-02,3.539772331714630127e-02,3.414326533675193787e-02,3.290367498993873596e-02,1.831855066120624542e-02,5.191231612116098404e-03,7.029025815427303314e-03,6.727009546011686325e-03,-4.990489222109317780e-03,-1.472981460392475128e-02,-2.490031346678733826e-02,-3.449000045657157898e-02,-3.928230702877044678e-02,-5.487870424985885620e-02,-6.496773660182952881e-02,-6.048567965626716614e-02,-5.962029844522476196e-02,-3.771309554576873779e-02,-2.837838046252727509e-02,-1.421207655221223831e-02,8.018898370210081339e-05,-6.119932513684034348e-03,8.064920082688331604e-03,1.650259830057621002e-02,2.549168094992637634e-02,2.907335385680198669e-02,3.289084881544113159e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.924711279571056366e-02,1.978341490030288696e-02,1.976436749100685120e-02,1.995479688048362732e-02,1.875475049018859863e-02,1.859032176434993744e-02,1.849049516022205353e-02,1.079160347580909729e-02,-1.704823574982583523e-03,-1.444991491734981537e-02,-2.318324521183967590e-02,-2.007008902728557587e-02,-1.179441623389720917e-02,-7.205581292510032654e-03,-1.561085321009159088e-02,-2.196744643151760101e-02,-3.158895671367645264e-02,-2.870613709092140198e-02,-1.247628964483737946e-02,-3.119604662060737610e-03,2.192934480262920260e-04,4.124866798520088196e-03,7.081586401909589767e-03,9.191107004880905151e-03,1.398198865354061127e-02,1.723422855138778687e-02,1.954802125692367554e-02,1.928186975419521332e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.879176504909992218e-03,9.793255478143692017e-03,9.643819183111190796e-03,8.268404752016067505e-03,6.529579870402812958e-03,3.130204044282436371e-03,-6.322879809886217117e-03,-1.397398859262466431e-02,-2.119543403387069702e-02,-1.814995706081390381e-02,-2.048129402101039886e-02,-1.842831820249557495e-02,-7.400859612971544266e-03,5.103471223264932632e-03,6.002294365316629410e-03,-1.023140177130699158e-02,-2.187220007181167603e-02,-4.016889259219169617e-03,5.419763270765542984e-03,2.025160938501358032e-02,2.510557696223258972e-02,2.008744888007640839e-02,1.882269605994224548e-02,1.916928775608539581e-02,1.807669550180435181e-02,1.284264121204614639e-02,1.057334151118993759e-02,9.851726703345775604e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.906093262135982513e-03,8.855500258505344391e-03,9.030555374920368195e-03,8.372472599148750305e-03,5.969446152448654175e-03,2.100830432027578354e-03,1.358023961074650288e-03,-3.225184336770325899e-04,-7.608273066580295563e-03,-1.597231067717075348e-02,-2.246523275971412659e-02,-1.942667365074157715e-02,-1.467725262045860291e-02,-5.547349341213703156e-03,-2.296516671776771545e-03,-8.775049820542335510e-03,-7.540448568761348724e-03,-2.061674138531088829e-03,6.179276388138532639e-04,3.952740225940942764e-03,7.952655665576457977e-03,1.068881619721651077e-02,1.211775746196508408e-02,9.733481332659721375e-03,8.816322311758995056e-03,7.834812626242637634e-03,8.076724596321582794e-03,7.930116727948188782e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.655498147010803223e-02,2.038636058568954468e-02,2.078947424888610840e-02,1.912936009466648102e-02,2.962996438145637512e-02,3.460383042693138123e-02,3.859691694378852844e-02,3.929926455020904541e-02,2.898575738072395325e-02,1.939351670444011688e-02,-1.197724603116512299e-02,-4.186756536364555359e-02,-5.653543025255203247e-02,-4.478044807910919189e-02,-1.844529993832111359e-02,-2.545427903532981873e-02,-2.449102886021137238e-02,-2.248817123472690582e-02,-8.789473213255405426e-03,-9.597946889698505402e-03,-2.159798517823219299e-03,-5.306003615260124207e-03,4.976946511305868626e-04,2.610997471492737532e-04,-1.642611023271456361e-04,6.546366028487682343e-03,1.177306286990642548e-02,1.619084179401397705e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.950650528073310852e-03,-8.708538487553596497e-03,-8.343873545527458191e-03,-1.356758736073970795e-02,-1.482175104320049286e-02,-3.473302349448204041e-02,-5.288912355899810791e-02,-3.725320473313331604e-02,-2.027652598917484283e-02,1.359428465366363525e-02,1.718264445662498474e-02,1.390149444341659546e-02,4.787697643041610718e-02,8.025176078081130981e-02,5.969045311212539673e-02,1.409498788416385651e-02,-8.371831476688385010e-02,-1.747111231088638306e-01,-2.007803916931152344e-01,-1.530441045761108398e-01,-1.196600198745727539e-01,-1.217377930879592896e-01,-9.846196323633193970e-02,-5.698381736874580383e-02,-3.267581388354301453e-02,-1.649457029998302460e-02,-8.930502459406852722e-03,-7.675860077142715454e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.566455885767936707e-02,1.580354943871498108e-02,1.657393388450145721e-02,1.710334978997707367e-02,1.157186087220907211e-02,5.893214605748653412e-03,2.201946517743635923e-05,9.608739987015724182e-03,7.512210868299007416e-03,-2.135806949809193611e-03,-1.472265925258398056e-02,-3.230341896414756775e-02,-4.309688508510589600e-02,-5.115491151809692383e-02,-4.206467792391777039e-02,-5.056542158126831055e-02,-6.460268795490264893e-02,-5.955778434872627258e-02,-1.997642964124679565e-02,8.058885578066110611e-04,1.570802368223667145e-02,1.629571430385112762e-02,1.224889047443866730e-02,9.993476793169975281e-03,1.058119535446166992e-02,1.104078162461519241e-02,1.342463213950395584e-02,1.547040231525897980e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.869671628810465336e-03,-1.545033184811472893e-03,-3.839991288259625435e-03,-2.628296148031949997e-03,1.433943677693605423e-02,4.320984706282615662e-02,5.917084589600563049e-02,7.985999435186386108e-02,3.860635682940483093e-02,1.587848551571369171e-02,-1.056703832000494003e-02,-6.654653698205947876e-03,4.002264235168695450e-03,-8.400217629969120026e-03,-8.067244291305541992e-02,-2.049706727266311646e-01,-2.168876528739929199e-01,-5.506164208054542542e-02,6.114838272333145142e-02,3.896791487932205200e-02,1.090053701773285866e-03,3.779947583097964525e-04,7.207808084785938263e-03,-1.638801768422126770e-02,-2.193877100944519043e-02,-1.699154824018478394e-02,-1.088675949722528458e-02,-5.397609900683164597e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.056003108620643616e-03,4.997167736291885376e-03,4.238201770931482315e-03,2.347025088965892792e-03,-3.564165439456701279e-03,-1.171887107193470001e-02,-2.681481093168258667e-02,-3.559466451406478882e-02,-4.480543732643127441e-02,-4.599237069487571716e-02,-6.949784234166145325e-03,4.295408725738525391e-02,4.675370827317237854e-02,1.405129488557577133e-02,-2.920382469892501831e-02,-4.695215448737144470e-02,-3.933420777320861816e-02,-1.090982090681791306e-02,1.524516264908015728e-03,1.958398148417472839e-02,2.189712226390838623e-02,6.942169740796089172e-03,-7.044398225843906403e-03,-8.290257304906845093e-03,1.448707189410924911e-03,2.338117454200983047e-03,5.172269884496927261e-03,4.954372998327016830e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.133675877004861832e-03,6.365372333675622940e-03,7.859440520405769348e-03,2.346063777804374695e-02,3.186251223087310791e-02,4.675916954874992371e-02,7.236994802951812744e-02,9.498761594295501709e-02,1.019690185785293579e-01,1.167980730533599854e-01,1.197319701313972473e-01,7.182948291301727295e-02,-4.209972172975540161e-02,-1.271576583385467529e-01,-1.180175989866256714e-01,-4.881595447659492493e-02,-4.104533232748508453e-03,-1.610250212252140045e-02,-2.812457457184791565e-02,-1.826200820505619049e-02,1.236676424741744995e-02,3.447996079921722412e-02,2.722502127289772034e-02,1.713046245276927948e-02,5.274784285575151443e-03,1.453018863685429096e-03,4.261436872184276581e-03,5.130672827363014221e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.721686683595180511e-02,1.760962978005409241e-02,1.839546486735343933e-02,1.990177854895591736e-02,2.859122119843959808e-02,1.727513596415519714e-02,1.022719033062458038e-02,-3.093237290158867836e-03,8.775450289249420166e-03,2.186940237879753113e-02,-1.219895295798778534e-02,-6.739886850118637085e-02,-1.295603662729263306e-01,-1.037725880742073059e-01,-2.575213089585304260e-02,4.633311554789543152e-02,8.274027705192565918e-02,1.215588524937629700e-01,1.307323724031448364e-01,9.120044112205505371e-02,5.846638232469558716e-02,7.334056776016950607e-03,-2.898194454610347748e-02,-2.670678496360778809e-02,-1.241766288876533508e-02,7.987803779542446136e-03,1.585826463997364044e-02,1.659135334193706512e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.351166330277919769e-02,1.364459563046693802e-02,1.378090120851993561e-02,1.358417421579360962e-02,1.102084387093782425e-02,6.296771112829446793e-03,4.389510024338960648e-03,9.158159955404698849e-04,-5.790293682366609573e-03,-1.213278342038393021e-02,-1.694979891180992126e-02,-1.460791751742362976e-02,-1.088323909789323807e-02,-6.335287471301853657e-04,2.241388661786913872e-03,-7.514225319027900696e-03,-1.492018438875675201e-02,-7.244761567562818527e-03,3.135747683700174093e-04,6.657583639025688171e-03,9.018884040415287018e-03,1.094631012529134750e-02,1.273338031023740768e-02,1.312569808214902878e-02,1.376681309193372726e-02,1.426184177398681641e-02,1.416152063757181168e-02,1.356536708772182465e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.290600471198558807e-03,5.221609957516193390e-03,5.048635881394147873e-03,1.893300679512321949e-03,-7.717980071902275085e-03,-1.347207743674516678e-02,-1.895021088421344757e-02,-3.141276910901069641e-02,-4.858282208442687988e-02,-6.247481703758239746e-02,-7.173292338848114014e-02,-5.417755618691444397e-02,-1.279276423156261444e-02,2.524970285594463348e-02,3.385050967335700989e-02,1.954266801476478577e-02,2.498970925807952881e-02,3.508213907480239868e-02,3.965850174427032471e-02,4.265367984771728516e-02,4.388713464140892029e-02,4.152451828122138977e-02,3.806092217564582825e-02,3.584367409348487854e-02,2.950285933911800385e-02,1.199915166944265366e-02,6.382628809660673141e-03,5.270546302199363708e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.184242568910121918e-02,2.368888445198535919e-02,2.454165555536746979e-02,2.216404490172863007e-02,1.114984881132841110e-02,1.643631840124726295e-04,1.831107510952278972e-04,4.604147979989647865e-04,-9.623030200600624084e-03,-2.621956542134284973e-02,-2.807880006730556488e-02,-2.247106842696666718e-02,-2.419997751712799072e-02,-1.899151504039764404e-02,-1.731102168560028076e-02,-2.380611188709735870e-02,-2.114015445113182068e-02,-2.202341705560684204e-02,-1.997172087430953979e-02,-1.668427698314189911e-02,-1.584570296108722687e-02,-1.192175410687923431e-02,-1.030497159808874130e-02,-3.057136200368404388e-04,1.117280777543783188e-02,1.915314793586730957e-02,2.036384679377079010e-02,2.182967029511928558e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.124596573412418365e-02,2.222139388322830200e-02,2.372257411479949951e-02,2.350951544940471649e-02,1.139112282544374466e-02,-1.975456543732434511e-04,-9.922618046402931213e-03,3.005086444318294525e-03,3.077206900343298912e-03,-5.155337508767843246e-03,-1.553206797689199448e-02,-1.742519810795783997e-02,-1.574449799954891205e-02,-1.101179793477058411e-02,-6.976030417717993259e-04,-2.221890352666378021e-02,-4.431447014212608337e-02,-4.548061639070510864e-02,-2.304423414170742035e-02,-1.521288650110363960e-03,4.141038749366998672e-03,2.354140160605311394e-03,6.056118872947990894e-04,5.618118681013584137e-03,1.231138035655021667e-02,1.601145043969154358e-02,1.888424716889858246e-02,2.104403264820575714e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.655351348221302032e-02,3.078527189791202545e-02,3.119910322129726410e-02,2.836344763636589050e-02,3.305911645293235779e-02,2.403538674116134644e-02,2.169170230627059937e-02,1.532556395977735519e-02,4.026634618639945984e-03,-6.782944314181804657e-03,-1.752943731844425201e-02,-2.185830660164356232e-02,-2.277469262480735779e-02,-2.719165384769439697e-02,-3.722725436091423035e-02,-3.421603888273239136e-02,-1.774775981903076172e-02,-9.657249785959720612e-03,3.866757499054074287e-03,8.549899794161319733e-03,-1.157836377387866378e-04,-3.043039934709668159e-03,-7.257022429257631302e-03,-2.317243488505482674e-03,5.420333240181207657e-03,2.075070887804031372e-02,2.538562566041946411e-02,2.672870270907878876e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.455525659024715424e-02,2.874755114316940308e-02,3.088287822902202606e-02,2.941324934363365173e-02,2.791947126388549805e-02,1.105211582034826279e-02,3.685213625431060791e-03,-2.529711229726672173e-03,-1.501851156353950500e-02,-2.732397057116031647e-02,-3.665501624345779419e-02,-3.981843963265419006e-02,-3.797680884599685669e-02,-2.681912295520305634e-02,-1.633162423968315125e-02,2.143304562196135521e-03,2.003302611410617828e-02,7.168996147811412811e-03,-5.499775055795907974e-03,-1.580931805074214935e-02,-2.099383622407913208e-02,-1.111086737364530563e-02,-8.205624297261238098e-03,-3.459448998910374939e-05,7.797869853675365448e-03,1.888340339064598083e-02,2.286475151777267456e-02,2.478981204330921173e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.413511767983436584e-03,-5.330795422196388245e-03,-5.986267235130071640e-03,-4.557030741125345230e-03,3.965987416449934244e-04,4.451720509678125381e-03,1.064338535070419312e-02,-3.374426625669002533e-03,-1.831898465752601624e-02,-1.273210998624563217e-02,-6.772903352975845337e-02,-1.431415826082229614e-01,-1.627156734466552734e-01,-1.234749555587768555e-01,-4.296121746301651001e-02,2.550235576927661896e-02,3.038220293819904327e-02,1.578110642731189728e-02,2.758075483143329620e-02,2.440787851810455322e-02,3.167028771713376045e-03,-2.207661233842372894e-02,-3.032565861940383911e-02,-1.988417655229568481e-02,-1.323963631875813007e-03,2.392062742728739977e-04,-4.708291497081518173e-03,-5.528909154236316681e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.011097595095634460e-02,-1.980758458375930786e-02,-1.978713087737560272e-02,-2.000633999705314636e-02,-3.418109938502311707e-02,-3.973769396543502808e-02,-4.429517686367034912e-02,-6.431598216295242310e-02,-8.938926458358764648e-02,-1.015124991536140442e-01,-1.308551430702209473e-01,-1.874236464500427246e-01,-2.034729719161987305e-01,-1.826782375574111938e-01,-1.406857818365097046e-01,-3.296661004424095154e-02,1.710653863847255707e-02,1.991580054163932800e-02,-1.072279270738363266e-02,-4.116149246692657471e-02,-5.147115886211395264e-02,-3.448855504393577576e-02,-3.924435377120971680e-02,-5.092652514576911926e-02,-2.595437504351139069e-02,-1.910266652703285217e-02,-2.032538875937461853e-02,-2.012910321354866028e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.241218212991952896e-04,1.832828857004642487e-03,4.165099002420902252e-03,1.355702709406614304e-02,6.335232406854629517e-02,1.012122854590415955e-01,1.033793985843658447e-01,1.181141957640647888e-01,1.261930465698242188e-01,1.043532788753509521e-01,1.250418424606323242e-01,1.549474745988845825e-01,1.963719576597213745e-01,1.734848171472549438e-01,7.162112742662429810e-02,-7.832169532775878906e-03,6.683070678263902664e-03,2.471054717898368835e-02,4.143409803509712219e-02,4.510052129626274109e-02,2.215457893908023834e-02,1.488224696367979050e-02,-9.828113252297043800e-04,-2.514655515551567078e-02,-3.804698213934898376e-02,-1.509533636271953583e-02,-1.255474635399878025e-03,-1.495217147748917341e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.660202078521251678e-03,9.854938834905624390e-03,1.058862917125225067e-02,9.454987011849880219e-03,7.880498655140399933e-03,6.268803030252456665e-03,-2.492011408321559429e-04,1.654566498473286629e-03,-6.622442044317722321e-03,-7.246944122016429901e-03,2.674737246707081795e-03,6.063097622245550156e-03,-1.285111904144287109e-02,-4.537074640393257141e-02,-5.086063966155052185e-02,-4.957273975014686584e-02,-5.887578055262565613e-02,-4.203018173575401306e-02,-9.755995124578475952e-03,1.025622058659791946e-02,8.485359139740467072e-03,6.885411217808723450e-03,2.617633435875177383e-03,-4.355287645012140274e-03,-2.922320039942860603e-03,5.615504458546638489e-03,9.300202131271362305e-03,9.905590675771236420e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.390836924314498901e-02,-2.448477968573570251e-02,-2.665643766522407532e-02,-1.875854469835758209e-02,1.890930160880088806e-02,6.888922303915023804e-02,1.270876228809356689e-01,1.581652164459228516e-01,1.891184598207473755e-01,1.873713284730911255e-01,1.796866804361343384e-01,1.715108752250671387e-01,1.561713516712188721e-01,1.342125982046127319e-01,1.630666404962539673e-01,1.062361076474189758e-01,4.344138503074645996e-02,1.534728799015283585e-02,1.176687330007553101e-02,2.121997997164726257e-02,2.677099779248237610e-02,3.001960460096597672e-03,-1.548366621136665344e-02,-3.696218505501747131e-02,-4.411721602082252502e-02,-2.845975756645202637e-02,-3.314636647701263428e-02,-2.405228652060031891e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.060269031673669815e-03,-4.222464747726917267e-03,-5.873562186025083065e-04,3.507911926135420799e-03,5.398346111178398132e-04,-2.034929208457469940e-02,-4.786885157227516174e-02,-6.239933148026466370e-02,-5.368054658174514771e-02,-5.895092710852622986e-02,-5.987273901700973511e-02,-1.003046631813049316e-01,-1.515517234802246094e-01,-1.520408242940902710e-01,-1.581343859434127808e-01,-1.624723523855209351e-01,-1.799597293138504028e-01,-1.817387640476226807e-01,-1.146930754184722900e-01,-5.863099545240402222e-02,-1.829636469483375549e-02,4.682902246713638306e-03,1.019012369215488434e-02,-6.128366570919752121e-03,-8.447447791695594788e-03,-1.238880562596023083e-03,-1.401238143444061279e-03,-5.911597982048988342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
